comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
d616e7b17378376e98d4d31e,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":53}",7381858932d41d6ad10468d9,9e292e53273f73dd60ae349f,A-B,A,B,a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,ecc0a1dfba507c625202d4632b47b18201b4b57608ae6b8fbcd26598eb3c5e4d,42,2000,neutral,neutral,[],[],120000,120000,120000,120000,0,0,12000,12000,0,0,0,0,0,0,119980,119992,120000,120000,20,8,0,0,0,0,1714,2264,0,0,0,0,0,0,0,0,2000,2000,0,8,6.0135,-1.9865,0,0,0,4527.6625,4371.1565,-156.506,6532.627,6776.1815,243.5545,226.726,218.9025,-7.8235,248.698,258.004,9.306,78.3655,81.2655,2.9,0.039618666666667,0.039742208333333,0.00012354166666666,282.31,0.156,-282.154,1425.8725,2013.8295,587.957,14.2385,0.0065,-14.232,71.312,100.772,29.46,0,0,0,0.049912777129522,0.044513471731449,-0.0053993053980728
192f0d5117da56aa85fa925a,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":53}",7381858932d41d6ad10468d9,9e292e53273f73dd60ae349f,B-A,B,A,8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,2064ca2129f3a69897e57fe1561a7a20df79d55a2a49245ce3d35db559d9aadb,42,2000,neutral,neutral,[],[],120000,120000,120000,120000,0,0,12000,12000,0,0,0,0,0,0,119980,119992,120000,120000,20,8,0,0,0,0,1714,2264,0,0,2000,2000,0,0,0,0,0,0,0,5,4,-1,1,1,0,5247.1365,5696.0635,448.927,4500.8935,4453.099,-47.7945,262.7905,284.986,22.1955,171.457,169.592,-1.865,53.957,53.4085,-0.5485,0.036187291666667,0.0378815,0.0016942083333333,0,0,0,1603.9715,1488.5565,-115.415,0,0,0,80.278,74.5165,-5.7615,0,0,0,0.046836639439907,0.032913648409894,-0.013922991030013
f804c91ccc94ad1a5aebc5b4,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":105}",02f93e06b10bf00d02ab7c6d,a5cfd95d860e6853de3e4a96,A-B,A,B,4597ad24b5a2e47b6a7dce9496a9b6f4b1f246dce33a40845b0982a200fb8806,c9b4593048e8efac8eedf09197d07e6a501c54cea62f7f4df730b28b968da91b,42,2000,neutral,neutral,[],[],119980,119910,120000,120000,20,90,0,0,0,0,1714,1142,0,0,119900,119900,120000,120000,100,100,0,0,0,0,0,0,218,218,0,0,0,0,0,0,2000,2000,0,1,1,0,0,0,0,762.9905,762.9905,0,0,0,0,38.1485,38.1485,0,0,0,0,0,0,0,0.022257001166861,0.033404991243433,0.011147990076571,0,0,0,218,218,0,0,0,0,10.908,10.908,0,0,0,0,0.050036697247706,0.050036697247706,0
2f6bd41d356d8500284ce6d0,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":105}",02f93e06b10bf00d02ab7c6d,a5cfd95d860e6853de3e4a96,B-A,B,A,7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,834458e683bbbaff3b4081a8b8d7358c5768f32fb10e39783d0d401f68c36fc3,42,2000,neutral,neutral,[],[],119980,119910,120000,120000,20,90,0,0,0,0,1714,1142,0,0,119900,119900,120000,120000,100,100,0,0,0,0,0,0,218,218,2000,2000,0,0,0,0,0,0,0,1,1,0,1,1,0,762.9905,762.9905,0,0,0,0,38.1485,38.1485,0,0,0,0,0,0,0,0.022257001166861,0.033404991243433,0.011147990076571,0,0,0,218,218,0,0,0,0,10.908,10.908,0,0,0,0,0.050036697247706,0.050036697247706,0
1421942c43271c0859c47db0,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-spearman-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",be0b1f0c489b1f1f5d896a79,abdad5228d9900845bab2aa2,A-B,A,B,d008a6c4cea3edb58d3e49bd4fe6a9dc06177f8442e6495e138e98d884af187e,b534572c52464fc9d46c2a7fe80ddbe36f652e11c8c66025d1bb294111559df0,42,2000,neutral,neutral,[],[],359940,359940,360000,360000,60,60,0,0,5142,5142,0,0,0,0,359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,0,0,0,0,0,0,2000,2000,0,7,4,-3,0,0,0,3349.5485,5142,1792.4515,1792.4515,0,-1792.4515,167.694,257.2045,89.5105,89.66,0,-89.66,0,0,0,0.050049397121743,0.050020322831583,-2.907429015947E-5,2371.3945,0,-2371.3945,2764.6595,7683.794,4919.1345,118.7075,0,-118.7075,138.3775,384.4,246.0225,0,0,0,0.049997082847141,0.037374817695673,-0.012622265151468
9a662ca85c0bad49572657a3,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-spearman-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",be0b1f0c489b1f1f5d896a79,abdad5228d9900845bab2aa2,B-A,B,A,bcbc877f0cf8b1db3ca6328cc8d75854e56dc0b5735561ddaff5ce14c2a229f6,8e108b54bb0e525b184a9c010946861d36f1d00ca80a047e633f2446d2226e8f,42,2000,neutral,neutral,[],[],359940,359940,360000,360000,60,60,0,0,5142,5142,0,0,0,0,359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,0,2000,2000,0,0,0,2000,0,-2000,4,3,-1,0,1,1,0,5142,5142,5142,0,-5142,0,257.2045,257.2045,257.133,0,-257.133,0,0,0,0.050006417736289,0.050020322831583,1.390509529365E-5,2810.717,277.501,-2533.216,2253.8105,6478.488,4224.6775,140.74,13.979,-126.761,112.7385,324.042,211.3035,0,0,0,0.049295702061455,0.03286543509966,-0.016430266961795
b0e4a286a6ba4dc6d1f57c62,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":53}",02f93e06b10bf00d02ab7c6d,b8eb1b37e20e7fe86d1bfeb3,A-B,A,B,4597ad24b5a2e47b6a7dce9496a9b6f4b1f246dce33a40845b0982a200fb8806,0a979b2caa1690521e8a0f58701ef67be72f04143e4c445aba466bbf3f34653f,42,2000,neutral,neutral,[],[],119980,119992,120000,120000,20,8,0,0,0,0,1714,2264,0,0,119900,119900,120000,120000,100,100,0,0,0,0,0,0,218,218,0,2000,2000,0,0,0,2000,0,-2000,1,1.001,0.00099999999999989,0,1,1,762.9905,763.494,0.50350000000003,0,0,0,38.1485,38.173,0.024500000000003,0,0,0,0,0,0,0.022257001166861,0.016860865724382,-0.0053961354424795,0,211.391,211.391,218,6.609,-211.391,0,10.5015,10.5015,10.908,0.3395,-10.5685,0,0,0,0.050036697247706,0.049729357798165,-0.00030733944954128
ee760251f4ab3a82954c858b,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":53}",02f93e06b10bf00d02ab7c6d,b8eb1b37e20e7fe86d1bfeb3,B-A,B,A,7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,6991b51a9145b43724a02a15446aca330ec0692113bbde6b514a429c56b70068,42,2000,neutral,neutral,[],[],119980,119992,120000,120000,20,8,0,0,0,0,1714,2264,0,0,119900,119900,120000,120000,100,100,0,0,0,0,0,0,218,218,2000,49,-1951,0,0,0,0,1951,1951,1,1.9755,0.9755,1,0.0245,-0.9755,762.9905,1506.961,743.9705,0,0,0,38.1485,75.503,37.3545,0,0,0,0,0,0,0.022257001166861,0.033349381625442,0.011092380458581,0,212.659,212.659,218,5.341,-212.659,0,10.551,10.551,10.908,0.273,-10.635,0,0,0,0.050036697247706,0.049651376146789,-0.00038532110091743
3175fcf89f640b50c5a20edf,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",2d6a059e6e3e5d4e1938facc,bad25dd2f1f8f89c33ccb951,A-B,A,B,00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,56df7d0f8ae27ade6caa3561bf3d74d2d1d72b5ce12ce3ecb666409132a54ee2,42,2000,neutral,neutral,[],[],12000,12000,12000,12000,0,0,1200,1200,0,0,0,0,0,0,11970,11900,12000,12000,30,100,0,0,0,0,171,85,0,0,18,2000,1982,0,0,0,1982,0,-1982,8.0845,4.931,-3.1535,0.009,1,0.991,459.804,16.3065,-443.4975,647.534,543.8025,-103.7315,22.9515,0.823,-22.1285,24.7175,27.309,2.5915,7.74,0,-7.74,0.039724166666667,0.023443333333333,-0.016280833333333,31.169,65.597,34.428,139.0925,19.403,-119.6895,1.5545,3.2515,1.697,6.9925,0.958,-6.0345,0,0,0,0.049982456140351,0.049523529411765,-0.00045892672858616
376eb232886a44afe75e6b53,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",2d6a059e6e3e5d4e1938facc,bad25dd2f1f8f89c33ccb951,B-A,B,A,9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,bbf42c3d7b815f61a811246a80641371a74ef05075541264ae00bb6df5fa4152,42,2000,neutral,neutral,[],[],12000,12000,12000,12000,0,0,1200,1200,0,0,0,0,0,0,11970,11900,12000,12000,30,100,0,0,0,0,171,85,0,0,2000,0,-2000,0,0,0,0,2000,2000,5,4.9675,-0.0325,1,0,-1,522.2335,139.639,-382.5945,450.8755,435.1075,-15.768,26.102,6.983,-19.119,17.131,21.802,4.671,5.446,0,-5.446,0.0360275,0.0239875,-0.01204,0,59.8465,59.8465,160.1375,25.1535,-134.984,0,2.9685,2.9685,8.072,1.2565,-6.8155,0,0,0,0.047204678362573,0.049705882352941,0.0025012039903681
93266023cd876bdaca47543a,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",44e54e00710166b92be8c8d8,bafd92d577f37f55f356c193,A-B,A,B,a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,b986ce966ee04b092a3486fb2b3976250394448dd46ea29203a491392bd80930,42,2000,neutral,neutral,[],[],11970,11970,12000,12000,30,30,0,0,0,0,171,342,0,0,11970,11970,12000,12000,30,30,0,0,0,0,171,342,0,0,2000,2000,0,0,0,0,0,0,0,2.008,2.0005,-0.0074999999999998,1,1,0,0.8695,0.0985,-0.771,170.1305,341.9015,171.771,0.0475,0.004,-0.0435,8.469,17.0455,8.5765,0,0,0,0.049804093567251,0.049852339181287,4.8245614035082E-5,97.458,192.199,94.741,73.542,149.801,76.259,4.903,9.7555,4.8525,3.712,7.534,3.822,0,0,0,0.050380116959064,0.050554093567251,0.00017397660818715
31d134bcfe880dd2d9287bf9,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",44e54e00710166b92be8c8d8,bafd92d577f37f55f356c193,B-A,B,A,22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,b45f501874dce11c23d83600bf676af59e90c917d9a139ea03e53f11f3dd3a67,42,2000,neutral,neutral,[],[],11970,11970,12000,12000,30,30,0,0,0,0,171,342,0,0,11970,11970,12000,12000,30,30,0,0,0,0,171,342,0,0,2000,2000,0,0,0,0,0,0,0,2.0075,2.0005,-0.0069999999999997,1,1,0,97.39,192.241,94.851,73.61,149.759,76.149,4.896,9.4985,4.6025,3.67,7.464,3.794,0,0,0,0.050093567251462,0.049597953216374,-0.00049561403508772,0.8195,0.1225,-0.697,170.1805,341.8775,171.697,0.0385,0.0035,-0.035,8.557,17.1515,8.5945,0,0,0,0.050266081871345,0.05016081871345,-0.00010526315789474
4c536164d29037bf6b920064,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":105}",44e54e00710166b92be8c8d8,bf838a6d7561738f04661371,A-B,A,B,a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,2f68ac6756332ba2c871009dd93b59a549ac1b8af3bf5a5f47b9809a63c8b718,42,2000,neutral,neutral,[],[],11970,11970,12000,12000,30,30,0,0,0,0,171,114,0,0,11970,11970,12000,12000,30,30,0,0,0,0,171,114,0,0,2000,2000,0,0,0,0,0,0,0,2.008,2.0235,0.0155,1,1,0,0.8695,1.8065,0.937,170.1305,112.1935,-57.937,0.0475,0.0785,0.031,8.469,5.606,-2.863,0,0,0,0.049804093567251,0.049864035087719,5.9941520467829E-5,97.458,66.3205,-31.1375,73.542,47.6795,-25.8625,4.903,3.275,-1.628,3.712,2.424,-1.288,0,0,0,0.050380116959064,0.049991228070175,-0.00038888888888888
d4e37362e3c60e5cb6e23529,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":105}",44e54e00710166b92be8c8d8,bf838a6d7561738f04661371,B-A,B,A,22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,1c9407b8f3de931698992f543f6a6b34809f13868b9d4b698e50f0361b57b388,42,2000,neutral,neutral,[],[],11970,11970,12000,12000,30,30,0,0,0,0,171,114,0,0,11970,11970,12000,12000,30,30,0,0,0,0,171,114,0,0,2000,2000,0,0,0,0,0,0,0,2.0075,2.034,0.0265,1,1,0,97.39,66.9855,-30.4045,73.61,47.0145,-26.5955,4.896,3.4035,-1.4925,3.67,2.313,-1.357,0,0,0,0.050093567251462,0.050144736842105,5.1169590643274E-5,0.8195,2.566,1.7465,170.1805,111.434,-58.7465,0.0385,0.126,0.0875,8.557,5.5675,-2.9895,0,0,0,0.050266081871345,0.04994298245614,-0.00032309941520468
6685bbea3969ac3b47169f0d,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",5681db895ba554c984b505f5,cd78b8be92a72713a6203305,A-B,A,B,ee9e20890d11662504f7fe1e38034c18b966e01cd6c9e5396948c62e4ef00edc,07621b520abbdb297132277608409c5a0c97b37568c770203e2a04c5c7d0c4cc,42,2000,neutral,neutral,[],[],359940,359940,360000,360000,60,60,0,0,0,0,5142,2571,0,0,359940,359940,360000,360000,60,60,0,0,0,0,5142,2571,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,5142,2571,-2571,0,0,0,257.1565,128.56,-128.5965,0,0,0,0.050010987942435,0.050003889537145,-7.098405289771E-6,2891.326,1445.577,-1445.749,2250.674,1125.423,-1125.251,144.8205,72.422,-72.3985,112.508,56.2615,-56.2465,0,0,0,0.050044437961883,0.050051925320887,7.4873590042782E-6
4595c13ed53911fe98f5ebb1,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",5681db895ba554c984b505f5,cd78b8be92a72713a6203305,B-A,B,A,6716753b8e8b76b4a64e3b17a97ed8046605bed1f7d8159437110a4c2a02ffa9,25ca360f6a0e3820c52a6608bd785ffeda1c65bcc51245be9b8cd5a1c6bc810a,42,2000,neutral,neutral,[],[],359940,359940,360000,360000,60,60,0,0,0,0,5142,2571,0,0,359940,359940,360000,360000,60,60,0,0,0,0,5142,2571,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,2891.325,1445.474,-1445.851,2250.675,1125.526,-1125.149,144.714,72.411,-72.303,112.555,56.2705,-56.2845,0,0,0,0.050032866588876,0.050051147413458,1.8280824581871E-5,0,0,0,5142,2571,-2571,0,0,0,257.3805,128.6145,-128.766,0,0,0,0.05005455075846,0.050025087514586,-2.9463243873977E-5
e2a374ee670ab1fdaabacf98,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",6ee739e25200820057718a19,d36d4478684228a0c87d2e1d,A-B,A,B,3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,ccc7e657a56a61cbda6397cf7ae609f2f3435f9b08f027c270f10c7645c0877a,42,2000,neutral,neutral,[],[],360000,360000,360000,360000,0,0,36000,36000,0,0,0,0,0,0,359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,0,0,0,0,0,0,2000,2000,0,8,4.9995,-3.0005,0,0,0,13585.641,22418.336,8832.695,19596.4255,13110.763,-6485.6625,679.8285,1121.506,441.6775,745.2675,498.74,-246.5275,235.1575,157.2695,-77.888,0.039586,0.045006833333333,0.0054208333333333,847.792,0,-847.792,4276.8505,5226.367,949.5165,42.422,0,-42.422,214.0795,261.496,47.4165,0,0,0,0.049883605600933,0.025424987846378,-0.024458617754555
3df677033374ccc2010af6d6,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":35}",6ee739e25200820057718a19,d36d4478684228a0c87d2e1d,B-A,B,A,b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,03d493cb5a05b41a6c2c3fbdc5522b890ad31a6cbbeb9ff70aa3269ea17f23d3,42,2000,neutral,neutral,[],[],360000,360000,360000,360000,0,0,36000,36000,0,0,0,0,0,0,359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,2000,2000,0,0,0,0,0,0,0,5,3,-2,1,1,0,15743.9995,20993.85,5249.8505,13499.7895,12004.562,-1495.2275,787.757,1050.354,262.597,513.5995,456.5135,-57.086,161.9885,143.9545,-18.034,0.036148791666667,0.041857430555556,0.0057086388888889,0,0,0,4812.233,2489.7755,-2322.4575,0,0,0,240.6765,124.453,-116.2235,0,0,0,0.046806009334889,0.012100437530384,-0.034705571804505
06b60df0374ce063e793b5e6,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":35}",b205550bebd3060b76db9ddc,d374b55d03b6e7bd6541ffea,A-B,A,B,092ff6440ba52367b900849f38396771039917fdafcad50e5a9b3669a0a1a448,c160678aaa908c89fcbb8a5b6902942ccda810485ebde6815c2db80776d2733b,42,2000,neutral,neutral,[],[],359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,359700,359700,360000,360000,300,300,0,0,0,0,0,0,654,654,0,2000,2000,0,0,0,2000,0,-2000,1,1,0,0,1,1,2289.009,2289.009,0,0,0,0,114.6525,114.6525,0,0,0,0,0,0,0,0.022297257876313,0.011147544968401,-0.011149712907912,0,654,654,654,0,-654,0,32.6455,32.6455,32.754,0,-32.754,0,0,0,0.050082568807339,0.049916666666667,-0.00016590214067278
e11922f77c89916d08d7fea2,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-archer-knight,reference,"{""value"":""units.archer.cost""}","{""value"":35}",b205550bebd3060b76db9ddc,d374b55d03b6e7bd6541ffea,B-A,B,A,40e5890746cdbe0ba659fc1854a9e8c3218947407cf39f571ec0b4f63dfcca5c,62897971886c59decef5491d8b19d9ab185d3ceb4b8207e0f760bb63a96c28ce,42,2000,neutral,neutral,[],[],359940,359975,360000,360000,60,25,0,0,0,0,5142,10285,0,0,359700,359700,360000,360000,300,300,0,0,0,0,0,0,654,654,2000,0,-2000,0,0,0,0,2000,2000,1,1,0,1,0,-1,2289.009,2289.009,0,0,0,0,114.6525,114.6525,0,0,0,0,0,0,0,0.022297257876313,0.011147544968401,-0.011149712907912,0,654,654,654,0,-654,0,32.6455,32.6455,32.754,0,-32.754,0,0,0,0.050082568807339,0.049916666666667,-0.00016590214067278
db724359264d72eb6b9e1600,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":105}",6ee739e25200820057718a19,d9a48b8f0c4ed8e79798f09f,A-B,A,B,3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,af04e7ae71179bfd47472f94e8574072c376ef7a214b09349e79061f43ee62da,42,2000,neutral,neutral,[],[],360000,360000,360000,360000,0,0,36000,36000,0,0,0,0,0,0,359940,359940,360000,360000,60,60,0,0,0,0,5142,3428,0,0,0,2000,2000,0,0,0,2000,0,-2000,8,6.999,-1.001,0,1,1,13585.641,3267.6405,-10318.0005,19596.4255,22389.206,2792.7805,679.8285,163.653,-516.1755,745.2675,1120.1905,374.923,235.1575,0,-235.1575,0.039586,0.035662319444444,-0.0039236805555556,847.792,3425.8035,2578.0115,4276.8505,2.1965,-4274.654,42.422,171.471,129.049,214.0795,0.111,-213.9685,0,0,0,0.049883605600933,0.05005309218203,0.00016948658109685
ce41e9d970864af491ad8638,vps/M-unit-archer-cost-fixed-budget,axis,mono-b360000-soldier-archer,reference,"{""value"":""units.archer.cost""}","{""value"":105}",6ee739e25200820057718a19,d9a48b8f0c4ed8e79798f09f,B-A,B,A,b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,1ed6f354d53fbea4c7df352ffd7c7d1618f23b47da4a1358e0feab710c197007,42,2000,neutral,neutral,[],[],360000,360000,360000,360000,0,0,36000,36000,0,0,0,0,0,0,359940,359940,360000,360000,60,60,0,0,0,0,5142,3428,0,0,2000,0,-2000,0,0,0,0,2000,2000,5,7,2,1,0,-1,15743.9995,13900.2735,-1843.726,13499.7895,13634.625,134.8355,787.757,695.572,-92.185,513.5995,682.3655,168.766,161.9885,0,-161.9885,0.036148791666667,0.038276041666667,0.00212725,0,2149.7675,2149.7675,4812.233,1278.2325,-3534.0005,0,107.4875,107.4875,240.6765,63.942,-176.7345,0,0,0,0.046806009334889,0.050008605600933,0.0032025962660443
d4ce00cd3e00467a0e78ac29,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-spearman-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",784540a28b255b12e68fd3da,db74e6a1e90a744daf42eedb,A-B,A,B,54b8eb5652e7a14e2d23dbf5a122ee8f8758e3e126c18b1c2077bfe200269275,c8ed7473f7b7aab0bc93a31d20f2dc715e443937b072f8d5b93d454e1db178cc,42,2000,neutral,neutral,[],[],119980,119980,120000,120000,20,20,0,0,1714,1714,0,0,0,0,119980,119980,120000,120000,20,20,0,0,0,0,1714,857,0,0,0,2000,2000,0,0,0,2000,0,-2000,7,4,-3,0,1,1,1117.74,0,-1117.74,596.26,1535.1965,938.9365,56.117,0,-56.117,29.757,76.7685,47.0115,0,0,0,0.050101516919487,0.044789089848308,-0.0053124270711785,790.8055,567.422,-223.3835,921.065,289.578,-631.487,39.6265,28.459,-11.1675,46.0285,14.5255,-31.503,0,0,0,0.049973745624271,0.050156942823804,0.00018319719953325
1ce05424da4f1fb602a97cd0,vps/M-unit-archer-cost-fixed-budget,axis,mono-b120000-spearman-archer,reference,"{""value"":""units.archer.cost""}","{""value"":140}",784540a28b255b12e68fd3da,db74e6a1e90a744daf42eedb,B-A,B,A,078641e562821c4012d1a24d08878af3f97f45aea622350727a2eb5edcbd524c,cfcb29c64bab0a4811d6acac46a67907ea636fea01b3f41318eada03248f7281,42,2000,neutral,neutral,[],[],119980,119980,120000,120000,20,20,0,0,1714,1714,0,0,0,0,119980,119980,120000,120000,20,20,0,0,0,0,1714,857,0,0,0,0,0,0,0,0,2000,2000,0,4,2.37,-1.63,0,0,0,0,0,0,1714,1394.3845,-319.6155,0,0,0,85.7655,69.769,-15.9965,0,0,0,0.05003821470245,0.04070536756126,-0.0093328471411902,936.737,520.561,-416.176,751.2665,336.439,-414.8275,46.991,26.1885,-20.8025,37.6665,16.9015,-20.765,0,0,0,0.049391773628938,0.050280046674446,0.00088827304550759
36d610696d11e8ceb0c73faf,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":53}",44e54e00710166b92be8c8d8,ec63fa6c028cff38714ff4d7,A-B,A,B,a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,21084321abe9b31d8d0502a83159738667f51258086049024ba55323ee2bfac4,42,2000,neutral,neutral,[],[],11970,11978,12000,12000,30,22,0,0,0,0,171,226,0,0,11970,11978,12000,12000,30,22,0,0,0,0,171,226,0,0,2000,2000,0,0,0,0,0,0,0,2.008,2.0025,-0.0055000000000001,1,1,0,0.8695,0.3415,-0.528,170.1305,225.6585,55.528,0.0475,0.019,-0.0285,8.469,11.1985,2.7295,0,0,0,0.049804093567251,0.049634955752212,-0.00016913781503907,97.458,127.6685,30.2105,73.542,98.3315,24.7895,4.903,6.5015,1.5985,3.712,4.8995,1.1875,0,0,0,0.050380116959064,0.050446902654867,6.6785695802936E-5
ef804a22189227d8cf7f3660,vps/M-unit-archer-cost-fixed-budget,axis,mono-b12000-archer-archer,reference,"{""value"":""units.archer.cost""}","{""value"":53}",44e54e00710166b92be8c8d8,ec63fa6c028cff38714ff4d7,B-A,B,A,22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,dd1ff09f436c1d08a9d2e4c5112aec35749bf593ee0eaaeb9337fddc284166e2,42,2000,neutral,neutral,[],[],11970,11978,12000,12000,30,22,0,0,0,0,171,226,0,0,11970,11978,12000,12000,30,22,0,0,0,0,171,226,0,0,2000,2000,0,0,0,0,0,0,0,2.0075,2.0035,-0.004,1,1,0,97.39,127.7615,30.3715,73.61,98.2385,24.6285,4.896,6.366,1.47,3.67,4.904,1.234,0,0,0,0.050093567251462,0.049867256637168,-0.00022631061429385,0.8195,0.5385,-0.281,170.1805,225.4615,55.281,0.0385,0.0205,-0.018,8.557,11.3155,2.7585,0,0,0,0.050266081871345,0.050159292035398,-0.0001067898359468
