comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
e18ecdcfe101b0df3e4b20e2,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",395c75d6e3212c2dd3a9768f,8bc6abec60255c5f19b3dca6,A-B,A,B,c971c51ac5fc8686f03436712e89b0b3f1c0fbc7fa536f31502e62da7e7aaa2e,f78573b0f44077579d3fc1891c64389d8d4778ba83fc66ded216bcd988465bb5,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,991,0,-991,0,0,0,1009,2000,991,20,20,0,0.4955,0,-0.4955,1595.908,1704.689,108.781,8945.168,8915.007,-30.161,79.9265,85.4895,5.563,393.852,339.2615,-54.5905,53.926,107.0225,53.0965,0.039481541666667,0.035395916666667,-0.004085625,1595.5725,473.457,-1122.1155,8944.2845,9989.973,1045.6885,79.876,23.763,-56.113,394.3765,499.4945,105.118,52.7435,0,-52.7435,0.039521041666667,0.043604791666667,0.00408375
55bd166097d025940c573bc2,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",395c75d6e3212c2dd3a9768f,8bc6abec60255c5f19b3dca6,B-A,B,A,8eeba665b25835166739d424b556988e8cc39d440f51c3bd8ab4bc9eb1fc6ce2,1e0f2f6c9cfac3f87ec30f516f04168c2789f7ed85d6eab0b4419a4b43d8a970,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,1003,2000,997,0,0,0,997,0,-997,20,20,0,0.5015,1,0.4985,1595.908,1704.689,108.781,8945.168,8915.007,-30.161,79.9265,85.4895,5.563,394.17,339.2615,-54.9085,53.605,107.0225,53.4175,0.039508041666667,0.035395916666667,-0.004112125,1595.5725,473.457,-1122.1155,8944.2845,9989.973,1045.6885,79.876,23.763,-56.113,394.052,499.4945,105.4425,53.0725,0,-53.0725,0.039494,0.043604791666667,0.0041107916666667
bf28f8e61f833e4adf8ad884,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.25""}",626af48e2f844ea83abd2bc6,922ec7e8bf285c46dcc4d014,A-B,A,B,0d01c400460f000bf5044b79d10787f378161e37411fd8e2130fdaa24bcf2f7e,0491ab729fc040c451276ce131b1329ad6404d98fcd667dbaa40e27cd70a14e7,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,204,0,-204,0,0,0,1796,2000,204,6.037,6.038,0.0010000000000003,0.102,0,-0.102,442.797,443.5195,0.72249999999997,0,0,0,22.134,22.1645,0.0305,0,0,0,0,0,0,0.018445,0.018470416666667,2.5416666666667E-5,2.8075,0,-2.8075,18.1925,20.0215,1.829,0.155,0,-0.155,0.9275,1.021,0.0935,0,0,0,0.051547619047619,0.048619047619048,-0.0029285714285714
cda5be5287e6f0d16509c33b,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.25""}",626af48e2f844ea83abd2bc6,922ec7e8bf285c46dcc4d014,B-A,B,A,ad69f120580212a412b9f5b4f883e21794e284956c72e1b58d7fd6efef5d862b,371ea034d3fcc72fb5899452285dc783a608c730424ce980cad056b53003964f,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1796,2000,204,0,0,0,204,0,-204,6.037,6.038,0.0010000000000003,0.898,1,0.102,442.797,443.5195,0.72249999999997,0,0,0,22.134,22.1645,0.0305,0,0,0,0,0,0,0.018445,0.018470416666667,2.5416666666667E-5,2.8075,0,-2.8075,18.1925,20.0215,1.829,0.155,0,-0.155,0.9275,1.021,0.0935,0,0,0,0.051547619047619,0.048619047619048,-0.0029285714285714
1f9fe6f13367ac26755ae5bc,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-archer-b360000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.25""}",2a894b799425fec5cda84d72,929e7a6ff841652f1425e8fc,A-B,A,B,09c5874f9162e82bea3d8701e686f1abceb0890c0d8429e73110b122412b3e4e,8f2ca52c8bf07823516cacc7310742f2df766061035ae43d7718a640e2c7e3be,42,2000,heat,neutral,[],[],360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,2000,2000,0,8,8,0,0,0,0,13585.641,13806.4325,220.7915,19596.4255,19456.549,-139.8765,679.8285,690.8785,11.05,745.2675,739.9495,-5.3180000000001,235.1575,233.473,-1.6845,0.039586,0.039745222222222,0.00015922222222223,847.792,0,-847.792,4276.8505,2129.422,-2147.4285,42.422,0,-42.422,214.0795,106.4495,-107.63,0,0,0,0.049883605600933,0.020701964216258,-0.029181641384675
ce85e1036ecc632f3a7b9373,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-archer-b360000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.25""}",2a894b799425fec5cda84d72,929e7a6ff841652f1425e8fc,B-A,B,A,d2baacbf1cebcb17d03c949322424c5c8f388ab25581619de901a5d8a2765d18,27089239ccc2688e07d2b0f26ab87272eca080b3c390c64114dbff82151e7b0c,42,2000,heat,neutral,[],[],360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,2000,0,0,0,0,0,0,0,5,5,0,1,1,0,15743.9995,15743.9995,0,13499.7895,13499.7895,0,787.757,787.757,0,513.5995,513.5995,0,161.9885,161.9885,0,0.036148791666667,0.036148791666667,0,0,0,0,4812.233,0,-4812.233,0,0,0,240.6765,0,-240.6765,0,0,0,0.046806009334889,0,-0.046806009334889
2d3b59193d06b246a9fc9134,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",626af48e2f844ea83abd2bc6,93386d82b124fc7b0ed1a580,A-B,A,B,0d01c400460f000bf5044b79d10787f378161e37411fd8e2130fdaa24bcf2f7e,bddbbcfa430bfdcdf408cdfa780fda823e8e1e28dd871d00f4262bb721dc8c21,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,204,4,-200,0,0,0,1796,1996,200,6.037,6.038,0.0010000000000003,0.102,0.002,-0.1,442.797,443.455,0.65799999999996,0,0,0,22.134,22.149,0.015000000000001,0,0,0,0,0,0,0.018445,0.0184575,1.2500000000002E-5,2.8075,0.246,-2.5615,18.1925,20.754,2.5615,0.155,0.016,-0.139,0.9275,1.0605,0.133,0,0,0,0.051547619047619,0.051261904761905,-0.00028571428571428
9ed6f37c0cc696ba2bc44fa5,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",626af48e2f844ea83abd2bc6,93386d82b124fc7b0ed1a580,B-A,B,A,ad69f120580212a412b9f5b4f883e21794e284956c72e1b58d7fd6efef5d862b,491a19b4740d8e710dffb39288d5b73bcd0ea43ea464f4809d1580d47225a129,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1796,1996,200,0,0,0,204,4,-200,6.037,6.038,0.0010000000000003,0.898,0.998,0.1,442.797,443.455,0.65799999999996,0,0,0,22.134,22.149,0.015000000000001,0,0,0,0,0,0,0.018445,0.0184575,1.2500000000002E-5,2.8075,0.246,-2.5615,18.1925,20.754,2.5615,0.155,0.016,-0.139,0.9275,1.0605,0.133,0,0,0,0.051547619047619,0.051261904761905,-0.00028571428571428
22d2d4fccce69f9ef4e331a9,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.5""}",65527fddbff9baca99d3f4f6,9531d74abc67533566fb72b8,A-B,A,B,e794c0c1b23b0f34149efde2185eeaa6a117d6ad5840f72118cc56318a4fc6f8,0d9b362a62920c4e451192fc86881d9a5ac9e5c77459068ebf6ec67dafe4d1b0,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,13,13,0,0,0,0,4471.004,4471.004,0,4426.4855,4426.4855,0,223.849,223.849,0,168.48,168.48,0,53.109,53.109,0,0.032694083333333,0.032694083333333,0,0.0035,0,-0.0035,1705.5605,1392.719,-312.8415,0,0,0,85.292,69.677,-15.615,0,0,0,0.049761960326721,0.040651691948658,-0.009110268378063
2b82881da813ff9daec4a980,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.5""}",65527fddbff9baca99d3f4f6,9531d74abc67533566fb72b8,B-A,B,A,ffff0dff334ed2e1cae3b1cce3faba0f7ad29647aec021d9aeb77663a3bedb48,c0f192f7f5bf565933cf7a2fac7c7f8db6f38270afe757fc42ec38669bc6c517,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,1205,2000,795,0,0,0,795,0,-795,20,20,0,0.6025,1,0.3975,3299.9845,3425.648,125.6635,6938.9465,6885.268,-53.6785,165.296,171.4705,6.1745,297.4295,262.16,-35.2695,50.1405,82.6085,32.468,0.038560458333333,0.036135875,-0.0024245833333333,462.703,0,-462.703,1251.2375,1711.0565,459.819,23.3235,0,-23.3235,62.616,85.4895,22.8735,0,0,0,0.050139731621937,0.049877187864644,-0.00026254375729289
a35d9a8abfd82bb9a7d304fa,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",bd926a8b2e685179e5c94ea0,97fe9dc1da61396fbd79e2ca,A-B,A,B,d8b49e37e3d335f6707cc5e1f3ffe53162cbd80b47fa8058d72da0c9a16f02b6,cd562b3be5732bad287709bc049f723f77c13a9204bd24453cf3ebfe77178fd4,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,961,974,13,0,0,0,1039,1026,-13,20,20,0,0.4805,0.487,0.0065,159.737,159.6495,-0.087500000000006,894.538,894.571,0.033000000000015,8.0085,7.9965,-0.012,39.3825,39.497,0.1145,5.614,5.481,-0.133,0.0394925,0.039577916666667,8.5416666666664E-5,159.5675,159.4435,-0.124,894.4675,894.7755,0.30799999999999,7.9455,7.9175,-0.028,39.6725,39.5735,-0.098999999999997,5.0955,5.127,0.031499999999999,0.039681666666667,0.039575833333333,-0.00010583333333333
cf83bd689c982aeaf34b7fff,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",bd926a8b2e685179e5c94ea0,97fe9dc1da61396fbd79e2ca,B-A,B,A,78ef1728465af25d1f227d0228aa0f081ce328c1bf5998d4c0547b38a93a5bd4,ff5649db2ec0d51d76e5dfd0774ca8d8dc7f5c97d7eb129ca2af370d37c35519,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,995,993,-2,0,0,0,1005,1007,2,20,20,0,0.4975,0.4965,-0.001,159.737,159.6495,-0.087500000000006,894.538,894.571,0.033000000000015,8.0085,7.9965,-0.012,39.614,39.681,0.067,5.3635,5.301,-0.0625,0.039685416666667,0.03973125,4.5833333333328E-5,159.5675,159.4435,-0.124,894.4675,894.7755,0.30799999999999,7.9455,7.9175,-0.028,39.4345,39.404,-0.030499999999996,5.3285,5.294,-0.0345,0.039483333333333,0.039434583333333,-4.8750000000007E-5
183f6fc84af160609a692bdb,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b360000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",f60ec4a6fbe41d6e0c612b69,99c81472acd5191ceb4ea1cd,A-B,A,B,9038af7f558125075a774d76de1b370d910924573c39d18ae05e2cb477a67ccd,a8d8558c868bc69728c24cd57d7e3d46df22db8461fb8645e1f4cb0d34cfe05e,42,2000,heat,neutral,[],[],360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,0,0,0,0,0,0,2000,2000,0,6,6,0,0,0,0,13734.0145,13734.036,0.021500000000742,0,0,0,687.146,687.147,0.00100000000009,0,0,0,0,0,0,0.019087388888889,0.019087416666667,2.7777777775878E-8,0.881,0.0155,-0.8655,653.119,653.9845,0.8655,0.0525,0.0005,-0.052,32.7335,32.7555,0.021999999999998,0,0,0,0.050131498470948,0.050085626911315,-4.587155963303E-5
262e0fc012037c371aa52e49,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b360000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",f60ec4a6fbe41d6e0c612b69,99c81472acd5191ceb4ea1cd,B-A,B,A,150c72c3d03317fc06646a89914680beec36dc215502c0a2301f61965980af3e,d68686934e7870dac2c4bc648346e40d29278828e53bc845b77110d51e195fbb,42,2000,heat,neutral,[],[],360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,2000,2000,0,0,0,0,0,0,0,6,6,0,1,1,0,13734.0145,13734.036,0.021500000000742,0,0,0,687.146,687.147,0.00100000000009,0,0,0,0,0,0,0.019087388888889,0.019087416666667,2.7777777775878E-8,0.881,0.0155,-0.8655,653.119,653.9845,0.8655,0.0525,0.0005,-0.052,32.7335,32.7555,0.021999999999998,0,0,0,0.050131498470948,0.050085626911315,-4.587155963303E-5
116e6cf5d665ae0f576c396c,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",65527fddbff9baca99d3f4f6,9bf7d5936475ece7428957e5,A-B,A,B,e794c0c1b23b0f34149efde2185eeaa6a117d6ad5840f72118cc56318a4fc6f8,298d6bbe0e40dc65723dda1910ec976f2e18e0706c10ac33ae2971f0a314832f,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,13,13,0,0,0,0,4471.004,4471.004,0,4426.4855,4426.4855,0,223.849,223.849,0,168.48,168.48,0,53.109,53.109,0,0.032694083333333,0.032694083333333,0,0.0035,0,-0.0035,1705.5605,1675.6225,-29.938,0,0,0,85.292,83.7625,-1.5295,0,0,0,0.049761960326721,0.048869603267211,-0.00089235705950991
fb70ae4f34bec9b19255559f,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",65527fddbff9baca99d3f4f6,9bf7d5936475ece7428957e5,B-A,B,A,ffff0dff334ed2e1cae3b1cce3faba0f7ad29647aec021d9aeb77663a3bedb48,43924ca7b9ff82938cef76760d69313131cda122de0dfa285f0456d2fb64b693,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,1205,2000,795,0,0,0,795,0,-795,20,20,0,0.6025,1,0.3975,3299.9845,3425.5975,125.613,6938.9465,6885.285,-53.6615,165.296,171.4775,6.1815,297.4295,262.1705,-35.259,50.1405,82.615,32.4745,0.038560458333333,0.036137333333333,-0.002423125,462.703,0.399,-462.304,1251.2375,1713.3485,462.111,23.3235,0.0165,-23.307,62.616,85.642,23.026,0,0,0,0.050139731621937,0.049975787631272,-0.00016394399066511
08e05ccdd192e924a42fedc6,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.5""}",bd926a8b2e685179e5c94ea0,a15de92810fcf5b3c7d0eede,A-B,A,B,d8b49e37e3d335f6707cc5e1f3ffe53162cbd80b47fa8058d72da0c9a16f02b6,4331e00a5c4241cc01add4e6126166a1814395d95feae05aab4951b0928a64ef,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,961,0,-961,0,0,0,1039,2000,961,20,20,0,0.4805,0,-0.4805,159.737,173.942,14.205,894.538,890.5545,-3.9835,8.0085,8.6965,0.688,39.3825,33.9645,-5.418,5.614,10.718,5.104,0.0394925,0.035550833333333,-0.0039416666666667,159.5675,2.39,-157.1775,894.4675,706.587,-187.8805,7.9455,0.1195,-7.826,39.6725,35.3385,-4.334,5.0955,0,-5.0955,0.039681666666667,0.029548333333333,-0.010133333333333
30fac01e9196059956e180b2,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b12000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.5""}",bd926a8b2e685179e5c94ea0,a15de92810fcf5b3c7d0eede,B-A,B,A,78ef1728465af25d1f227d0228aa0f081ce328c1bf5998d4c0547b38a93a5bd4,126b7f498ee091db8d067259b2244e84b500126c8043a1f84a6d78bf7cbc049d,42,2000,heat,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,995,2000,1005,0,0,0,1005,0,-1005,20,20,0,0.4975,1,0.5025,159.737,173.942,14.205,894.538,890.5545,-3.9835,8.0085,8.6965,0.688,39.614,33.9645,-5.6495,5.3635,10.718,5.3545,0.039685416666667,0.035550833333333,-0.0041345833333333,159.5675,2.39,-157.1775,894.4675,706.587,-187.8805,7.9455,0.1195,-7.826,39.4345,35.3385,-4.096,5.3285,0,-5.3285,0.039483333333333,0.029548333333333,-0.009935
49a7f1bb97bb648e46606400,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",65527fddbff9baca99d3f4f6,a32e4fc9a4e8e799aaeff6be,A-B,A,B,e794c0c1b23b0f34149efde2185eeaa6a117d6ad5840f72118cc56318a4fc6f8,7056da83e61c5861a90b4a131f40814f62d0048d03aa4f4597dc219db3f0104c,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,13,13,0,0,0,0,4471.004,4471.004,0,4426.4855,4426.4855,0,223.849,223.849,0,168.48,168.48,0,53.109,53.109,0,0.032694083333333,0.032694083333333,0,0.0035,0,-0.0035,1705.5605,1705.7115,0.15099999999984,0,0,0,85.292,85.278,-0.013999999999996,0,0,0,0.049761960326721,0.049753792298716,-8.1680280046639E-6
ccb3ce2627a25391ebf7c3d2,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-spearman-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",65527fddbff9baca99d3f4f6,a32e4fc9a4e8e799aaeff6be,B-A,B,A,ffff0dff334ed2e1cae3b1cce3faba0f7ad29647aec021d9aeb77663a3bedb48,782e3e6ea362ae58e798139b82128968df5fb251c5a2b804c1ae4c14676724d2,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,1205,2000,795,0,0,0,795,0,-795,20,20,0,0.6025,1,0.3975,3299.9845,3423.8545,123.87,6938.9465,6886.1525,-52.794,165.296,171.44,6.144,297.4295,262.1555,-35.274,50.1405,82.614,32.4735,0.038560458333333,0.036132958333333,-0.0024275,462.703,18.8635,-443.8395,1251.2375,1695.0765,443.839,23.3235,0.9475,-22.376,62.616,84.789,22.173,0,0,0,0.050139731621937,0.050021295215869,-0.00011843640606768
fec2ce19b2922d1bfc6adc21,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",c12895df30f1bf1d19bb3523,a65162220c7ff6e38777ad0e,A-B,A,B,0355fd22a32cd14f709c2a17c8f2fcbb2110eaba4d11f2bce4b579cbe9dd152f,e3028f55b73f3d0d5f027333e9df8455bcafeec8e90fc811544dd6b72afdf8e5,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,2000,2000,0,6,6,0,0,0,0,4578.001,4578.048,0.046999999999571,0,0,0,229.2045,229.215,0.010500000000008,0,0,0,0,0,0,0.019100375,0.01910125,8.7500000000088E-7,0.805,0,-0.805,217.195,218,0.80500000000001,0.045,0,-0.045,10.873,10.908,0.035,0,0,0,0.050082568807339,0.050036697247706,-4.587155963303E-5
d30d945a89b5a07ef9a0824b,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-knight-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.75""}",c12895df30f1bf1d19bb3523,a65162220c7ff6e38777ad0e,B-A,B,A,fb1544643c0a6b2f85ce30e5778fba79b95c1bd6896540a0c3290d0e2050f481,d07be325b4eeade4cc70404eeb3f8718ca7cf627072db98ada04002272276405,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,2000,2000,0,0,0,0,0,0,0,6,6,0,1,1,0,4578.001,4578.048,0.046999999999571,0,0,0,229.2045,229.215,0.010500000000008,0,0,0,0,0,0,0.019100375,0.01910125,8.7500000000088E-7,0.805,0,-0.805,217.195,218,0.80500000000001,0.045,0,-0.045,10.873,10.908,0.035,0,0,0,0.050082568807339,0.050036697247706,-4.587155963303E-5
639195d378a9b94ffff68693,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",395c75d6e3212c2dd3a9768f,a9a63622909d60b9b6ba3396,A-B,A,B,c971c51ac5fc8686f03436712e89b0b3f1c0fbc7fa536f31502e62da7e7aaa2e,42686be8f0f45016ce66820383f069289fef9833ceb8855ffa37a3ca19d5e802,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,991,977,-14,0,0,0,1009,1023,14,20,20,0,0.4955,0.4885,-0.007,1595.908,1596.216,0.30799999999999,8945.168,8944.862,-0.30600000000049,79.9265,79.907,-0.019500000000008,393.852,393.1225,-0.72949999999997,53.926,54.774,0.848,0.039481541666667,0.039419125,-6.2416666666669E-5,1595.5725,1594.709,-0.86349999999993,8944.2845,8947.493,3.2085000000006,79.876,79.7595,-0.1165,394.3765,395.124,0.7475,52.7435,52.077,-0.6665,0.039521041666667,0.039573625,5.2583333333335E-5
244d544cb32efb7bc0a82902,vps/W-factor-heat-soldier-attack,axis,wfactor-heat-soldier-attack-soldier-b120000,reference,"{""value"":""weather.heat.soldier.attack""}","{""value"":""0.875""}",395c75d6e3212c2dd3a9768f,a9a63622909d60b9b6ba3396,B-A,B,A,8eeba665b25835166739d424b556988e8cc39d440f51c3bd8ab4bc9eb1fc6ce2,4bff98017700304e116bc6fe12cb78bba980ab731a0e9c2ecbfde91b125c1f2e,42,2000,heat,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,1003,1007,4,0,0,0,997,993,-4,20,20,0,0.5015,0.5035,0.002,1595.908,1596.216,0.30799999999999,8945.168,8944.862,-0.30600000000049,79.9265,79.907,-0.019500000000008,394.17,393.9955,-0.17450000000002,53.605,53.924,0.319,0.039508041666667,0.039491875,-1.6166666666671E-5,1595.5725,1594.709,-0.86349999999993,8944.2845,8947.493,3.2085000000006,79.876,79.7595,-0.1165,394.052,394.2795,0.22749999999996,53.0725,52.9845,-0.088000000000001,0.039494,0.03950325,9.2500000000023E-6
