experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
fd90604033fed0fd0151593b,wfactor-blizzard-soldier-attack-soldier-b120000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1737.393,8905.259,87.141,338.946,106.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03550725,23.903,7068.1965,1.1835,353.4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029555,vps/W-factor-blizzard-soldier-attack,vps,6384281f75d6e4cb293f39b12eef9a2b51f591a39782c4408f4cd72bbc2d69bc,0.99808295271875,1
ff934ba0006e35453845f81a,wfactor-blizzard-soldier-attack-archer-b120000,reference,"{""value"":""1""}",A,B,2000,0,0,2000,8,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,4527.6625,6532.627,226.726,248.698,78.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039618666666667,0,0,0,0,0,0,0,0,0,0,282.31,1425.8725,14.2385,71.312,0,0,0,0,0,0,0.049912777129522,vps/W-factor-blizzard-soldier-attack,vps,b51b795cacfea94b0895a2dac092ec5e6037902f5a2fc4dd23ecdc3c7360ad0b,1.0842021724855E-19,0.0019170472812529
ff934ba0006e35453845f81a,wfactor-blizzard-soldier-attack-archer-b120000,reference,"{""value"":""1""}",B,A,2000,2000,0,0,5,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,5247.1365,4500.8935,262.7905,171.457,53.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036187291666667,0,0,0,0,0,0,0,0,0,0,0,1603.9715,0,80.278,0,0,0,0,0,0,0.046836639439907,vps/W-factor-blizzard-soldier-attack,vps,8f1a6124c0b09f50ec4ee5530d617ac33072baa16ae7b55324874c19d404939f,0.99808295271875,1
001f9b6159c257224b74725b,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.989,0,1.069,0,0.050904761904762,vps/W-factor-blizzard-soldier-baseAccuracy,vps,5b80c0cd09ece2ba08da1d15519787cd66d8d1911ec1f40ea60242875af0fa6f,1.0842021724855E-19,0.0019170472812529
001f9b6159c257224b74725b,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.989,0,1.069,0,0.050904761904762,vps/W-factor-blizzard-soldier-baseAccuracy,vps,e5a43306fec24dc017be6200b1b32a656be338956e6e891f0b52ab0fc6313af7,0.99808295271875,1
0bd7324c0ec74f08b0ba57b6,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.048,0,229.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.989,0,10.907,0,0.050032110091743,vps/W-factor-blizzard-soldier-baseAccuracy,vps,d7586754988b05eafc1ef931263fc4481d5ac818a598c18977a2c0a22004f9cf,1.0842021724855E-19,0.0019170472812529
0bd7324c0ec74f08b0ba57b6,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.048,0,229.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.989,0,10.907,0,0.050032110091743,vps/W-factor-blizzard-soldier-baseAccuracy,vps,c5c22671754ea0c233ccb35df296edd18d02a9e6f7a8085d9424d09461ce4760,0.99808295271875,1
0d014203e7dabb35794e7976,wfactor-blizzard-soldier-baseaccuracy-archer-b12000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,8.0395,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,463.139,645.978,23.142,24.639,7.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398175,0,0,0,0,0,0,0,0,0,0,0.05,134.9705,0.0025,6.7575,0,0,0,0,0,0,0.03953216374269,vps/W-factor-blizzard-soldier-baseAccuracy,vps,a849c38561fc1eb92a91064f572d772949b47f41d0ae81320018bbb2aef72821,1.0842021724855E-19,0.0019170472812529
0d014203e7dabb35794e7976,wfactor-blizzard-soldier-baseaccuracy-archer-b12000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,5,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,522.2335,450.8755,26.102,17.131,5.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360275,0,0,0,0,0,0,0,0,0,0,0,86.098,0,4.3415,0,0,0,0,0,0,0.025388888888889,vps/W-factor-blizzard-soldier-baseAccuracy,vps,5ebc47a5e6cbe6b397c6f5265987d54ad0699a3ef918ecc58ae19caf6a83dd75,0.99808295271875,1
0e94f8f70872f601a6c288d2,wfactor-blizzard-soldier-baseaccuracy-spearman-b360000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,13,360000,,0,36000,0,0,0,359940,,0,0,5142,0,0,13412.643,13281.8495,670.993,505.272,159.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032674027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,06de872c457e342dd478bbfe5e146f2e75d10feee8d131751b19533f3a064977,1.0842021724855E-19,0.0019170472812529
0e94f8f70872f601a6c288d2,wfactor-blizzard-soldier-baseaccuracy-spearman-b360000,reference,"{""value"":""0""}",B,A,2000,2000,0,0,20,360000,,0,36000,0,0,0,359940,,0,0,5142,0,0,10276.411,20657.845,514.216,785.55,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036104611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,8915591394914decf182ceceb3a85b69e76faa97c6b2481fc30172ebbb58c32a,0.99808295271875,1
0f81a36c21e6dde356689d96,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,"{""value"":""0.875""}",A,B,2000,0,0,2000,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.038,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.754,0,0.050082568807339,vps/W-factor-blizzard-soldier-baseAccuracy,vps,c82bdfe8d6bc767d95e16aa7992c9485e3cf24740e9a11ef820e99e4dff9b416,1.0842021724855E-19,0.0019170472812529
0f81a36c21e6dde356689d96,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,"{""value"":""0.875""}",B,A,2000,2000,0,0,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.038,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.754,0,0.050082568807339,vps/W-factor-blizzard-soldier-baseAccuracy,vps,dce947eb928fe75cac183e42478307a8acb9ab3bf0a2bdc9819a560500455a50,0.99808295271875,1
0fa76e7cb394b59be7bfcd1a,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0.875""}",A,B,2000,0,0,2000,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155,20.9845,0.001,1.0695,0,0.05097619047619,vps/W-factor-blizzard-soldier-baseAccuracy,vps,862d7f5d7f2f98e37f3adbadce45aedbc0ff824b7b65cdf0cffe4163f4990060,1.0842021724855E-19,0.0019170472812529
0fa76e7cb394b59be7bfcd1a,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0.875""}",B,A,2000,2000,0,0,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155,20.9845,0.001,1.0695,0,0.05097619047619,vps/W-factor-blizzard-soldier-baseAccuracy,vps,85647bc561492fd66d177954938afc689fe90e2da78d2850d0c2c3b1127cfe3a,0.99808295271875,1
13af262b0f331d767c71c175,wfactor-blizzard-soldier-baseaccuracy-soldier-b360000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,20,360000,,0,36000,0,0,0,360000,,0,36000,0,0,0,5215.94,26713.892,261.083,1015.768,320.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035468083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,c5a1f97458988ed843c24cec24dde75eb17894bc58a5d625a8b274c9f4d3b435,1.0842021724855E-19,0.0019170472812529
13af262b0f331d767c71c175,wfactor-blizzard-soldier-baseaccuracy-soldier-b360000,reference,"{""value"":""0""}",B,A,2000,2000,0,0,20,360000,,0,36000,0,0,0,360000,,0,36000,0,0,0,5215.94,26713.892,261.083,1015.768,320.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035468083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,270dfe8153914ca56ba32e1b5911050b55f7d6d508951e2a3db99c254d367a50,0.99808295271875,1
1555b6b0cafe806d21f23c8e,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,7489e3e4b849e3fa043dc0fd45a36291921402f661d1ea1b467f618b18da01dd,1.0842021724855E-19,0.0019170472812529
1555b6b0cafe806d21f23c8e,wfactor-blizzard-soldier-baseaccuracy-knight-b12000,reference,"{""value"":""0""}",B,A,2000,2000,0,0,6.038,12000,,0,1200,0,0,0,11550,,0,0,0,0,21,443.5195,0,22.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018470416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,a2fae17668684d737bfbeb97ac0cd6eb02a8fc1e47fca8439388c6df0ccea857,0.99808295271875,1
1852c9629b8b353ff7dbfcf0,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0.25""}",A,B,2000,0,0,2000,13.0375,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,447.552,442.7065,22.3665,16.8455,5.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032676666666667,0,0,0,0,0,0,22.0905,0,1.1345,0,0,0,0,0,0,0,0,0,0,0,0.0066345029239766,vps/W-factor-blizzard-soldier-baseAccuracy,vps,3e4ef472f700a5cd7344012c13a031ca8d641bbbaa8d5128fc7eb680a1e02e7f,1.0842021724855E-19,0.0019170472812529
1852c9629b8b353ff7dbfcf0,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0.25""}",B,A,2000,2000,0,0,20,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,341.444,688.6315,17.0525,26.303,8.2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036129583333333,0,0,0,0,0,0,70.5545,0,3.581,0,0,0,0,0,0,0,0,0,0,0,0.020941520467836,vps/W-factor-blizzard-soldier-baseAccuracy,vps,d564e736c711d51ddb06e8f9bdc6d83490014d331800bdfbdce3c558fd82ee6e,0.99808295271875,1
218527fd069155e09be8d8c0,wfactor-blizzard-soldier-baseaccuracy-soldier-b12000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,20,12000,,0,1200,0,0,0,12000,,0,1200,0,0,0,172.649,890.9405,8.642,33.9695,10.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035509583333333,17.5425,739.6485,0.895,37.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159375,vps/W-factor-blizzard-soldier-baseAccuracy,vps,1f7e0c385542c5636f8b5971b1dfd7e4a1fecd8680a5e9bd7d7541994f82532f,1.0842021724855E-19,0.0019170472812529
218527fd069155e09be8d8c0,wfactor-blizzard-soldier-baseaccuracy-soldier-b12000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,20,12000,,0,1200,0,0,0,12000,,0,1200,0,0,0,172.649,890.9405,8.642,33.9695,10.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035509583333333,17.5425,739.6485,0.895,37.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159375,vps/W-factor-blizzard-soldier-baseAccuracy,vps,4b2ec5dac42749baee6f2d5ce82590c35a51ebe520f175cbcd0146b6ea97e2e3,0.99808295271875,1
2b5d1edc45772fe0f813312e,wfactor-blizzard-soldier-baseaccuracy-spearman-b120000,reference,[],A,B,2000,0,0,2000,13,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,4471.004,4426.4855,223.849,168.48,53.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032694083333333,0,0,0,0,0,0,1705.7115,0,85.278,0,0,0,0,0,0,0,0,0,0,0,0.049753792298716,vps/W-factor-blizzard-soldier-baseAccuracy,vps,b82d61d7f470ff53efcc74174fd3c5403b73609e79314cf5caa5667613766e65,1.0842021724855E-19,0.0019170472812529
2b5d1edc45772fe0f813312e,wfactor-blizzard-soldier-baseaccuracy-spearman-b120000,reference,[],B,A,2000,2000,0,0,20,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,3423.8545,6886.1525,171.44,262.1555,82.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036132958333333,0,0,0,0,0,18.8635,1695.0765,0.9475,84.789,0,0,0,0,0,0,0,0,0,0,0,0.050021295215869,vps/W-factor-blizzard-soldier-baseAccuracy,vps,e311ee7bd95fe5791b952a91be903955cbaa904a409e7ab54a51f60ddddeb93b,0.99808295271875,1
33b12ae9434fea856e560511,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,13.0375,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,447.552,442.7065,22.3665,16.8455,5.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032676666666667,0,0,0,0,0,0,104.565,0,5.2675,0,0,0,0,0,0,0,0,0,0,0,0.030804093567251,vps/W-factor-blizzard-soldier-baseAccuracy,vps,a5f95fc771b8947e1828df2bb6704dcedf8f265b2adeb50ddcc47afcd77e571b,1.0842021724855E-19,0.0019170472812529
33b12ae9434fea856e560511,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,20,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,341.4435,688.632,17.0525,26.3035,8.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03613,0,0,0,0,0,0.0015,159.141,0,7.9785,0,0,0,0,0,0,0,0,0,0,0,0.046657894736842,vps/W-factor-blizzard-soldier-baseAccuracy,vps,262c9aced72036c504fd23deeaf43831c24db2061e58b5cf6864667569f625f8,0.99808295271875,1
35bbb257ca9898edbe2de8ce,wfactor-blizzard-soldier-baseaccuracy-soldier-b120000,reference,"{""value"":""0.25""}",A,B,2000,0,0,2000,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1737.375,8905.386,87.197,338.923,106.9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03551,14.7455,4643.238,0.7425,232.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019413916666667,vps/W-factor-blizzard-soldier-baseAccuracy,vps,1f0892dbb074e92fb149dceb5d390dd17205c44d4abeb0a2b71235e6fc2f91ac,1.0842021724855E-19,0.0019170472812529
35bbb257ca9898edbe2de8ce,wfactor-blizzard-soldier-baseaccuracy-soldier-b120000,reference,"{""value"":""0.25""}",B,A,2000,2000,0,0,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1737.375,8905.386,87.197,338.923,106.9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03551,14.7455,4643.238,0.7425,232.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019413916666667,vps/W-factor-blizzard-soldier-baseAccuracy,vps,5bb1185f76c49dc19ea32b7d8e889c35125306c0a4f48ece31ea109affa56d89,0.99808295271875,1
36194da991c96fa96bf0289e,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,[],A,B,2000,0,0,2000,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.046,0,229.2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019101208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,217.972,0.0005,10.908,0,0.050038990825688,vps/W-factor-blizzard-soldier-baseAccuracy,vps,b3dc42290c37634e713abfde95bc21fef246e3632964a891a5b4d2081af4fb08,1.0842021724855E-19,0.0019170472812529
36194da991c96fa96bf0289e,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,[],B,A,2000,2000,0,0,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.046,0,229.2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019101208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,217.972,0.0005,10.908,0,0.050038990825688,vps/W-factor-blizzard-soldier-baseAccuracy,vps,1e40ca86a18ce9fac1649aaf31bb1d984abaa7c9f817fb1171687ccd1c76b667,0.99808295271875,1
3b7bb8afe4610ac606d8b26b,wfactor-blizzard-soldier-baseaccuracy-soldier-b120000,reference,"{""value"":""0.875""}",A,B,2000,0,0,2000,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1644.5665,8932.552,82.495,339.9105,107.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035200458333333,1065.655,8972.6415,53.2925,448.6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041825666666667,vps/W-factor-blizzard-soldier-baseAccuracy,vps,34c8dfa988b40d9236f42beb684aac47ec53fe0b9772c0f2552f426a35003e07,1.0842021724855E-19,0.0019170472812529
3b7bb8afe4610ac606d8b26b,wfactor-blizzard-soldier-baseaccuracy-soldier-b120000,reference,"{""value"":""0.875""}",B,A,2000,2000,0,0,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1644.5665,8932.552,82.495,339.9105,107.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035200458333333,1065.655,8972.6415,53.2925,448.6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041825666666667,vps/W-factor-blizzard-soldier-baseAccuracy,vps,3f4108aa0a4daf4a64818537fd9d071e5240a26673eb6ff69dfa513caf51ae77,0.99808295271875,1
42b13f5840c810401fee0344,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,"{""value"":""0.25""}",A,B,2000,0,0,2000,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.038,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3125,0,8.0625,0,0.012327981651376,vps/W-factor-blizzard-soldier-baseAccuracy,vps,fed7419b63b591907baffb002aa07a1c0949750a7beeaa14e1905149f892161b,1.0842021724855E-19,0.0019170472812529
42b13f5840c810401fee0344,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,"{""value"":""0.25""}",B,A,2000,2000,0,0,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.038,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3125,0,8.0625,0,0.012327981651376,vps/W-factor-blizzard-soldier-baseAccuracy,vps,238d83cb7e4aec523cf928aff2d7b96823a69383aa83321485ec84712186ce4b,0.99808295271875,1
44630d93d31107a5fb5850d6,wfactor-blizzard-soldier-baseaccuracy-spearman-b360000,reference,"{""value"":""0.5""}",A,B,2000,0,0,2000,13,360000,,0,36000,0,0,0,359940,,0,0,5142,0,0,13412.643,13281.8495,670.993,505.272,159.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032674027777778,0,0,0,0,0,0,3120.534,0,156.2485,0,0,0,0,0,0,0,0,0,0,0,0.03038671723065,vps/W-factor-blizzard-soldier-baseAccuracy,vps,820d17a66453737f9666a781dc08cd5fc7b70097c2d162989ad2c9ff84687a92,1.0842021724855E-19,0.0019170472812529
44630d93d31107a5fb5850d6,wfactor-blizzard-soldier-baseaccuracy-spearman-b360000,reference,"{""value"":""0.5""}",B,A,2000,2000,0,0,20,360000,,0,36000,0,0,0,359940,,0,0,5142,0,0,10276.408,20657.8455,514.216,785.55,247.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036104611111111,0,0,0,0,0,0.014,4775.969,0.001,238.9895,0,0,0,0,0,0,0,0,0,0,0,0.046478121353559,vps/W-factor-blizzard-soldier-baseAccuracy,vps,a91c07823072a654f1904a6165feb92b59a0d1aabd0d3ec63c5d5d3def40c00b,0.99808295271875,1
4991b117280b1e23ec7bdde0,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,13.0375,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,447.552,442.7065,22.3665,16.8455,5.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032676666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,ed8ecd8eb57258c033337a809e89f49e34bd44ca291ffb55a60d1c8348d9e2c4,1.0842021724855E-19,0.0019170472812529
4991b117280b1e23ec7bdde0,wfactor-blizzard-soldier-baseaccuracy-spearman-b12000,reference,"{""value"":""0""}",B,A,2000,2000,0,0,20,12000,,0,1200,0,0,0,11970,,0,0,171,0,0,341.444,688.6315,17.0525,26.303,8.2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036129583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,61e0f4caa2b6c5bbbb3943d95f3f2dc61661df692589acd22a40cf546c48292a,0.99808295271875,1
50529102953b166539521af4,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.048,0,229.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,e95c19d116c7edb85a898255756b6fadb6bbbdd80754a56d95c25f15536098d2,1.0842021724855E-19,0.0019170472812529
50529102953b166539521af4,wfactor-blizzard-soldier-baseaccuracy-knight-b120000,reference,"{""value"":""0""}",B,A,2000,2000,0,0,6,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,4578.048,0,229.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01910125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,dfd21e2bbb58a6ccafa189b4448369043f67dc3e9382c626ab269f0a089b64e5,0.99808295271875,1
56e4f8587ce574f82b4503dd,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,[],A,B,2000,0,0,2000,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.036,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155,653.9845,0.0005,32.7555,0,0.050085626911315,vps/W-factor-blizzard-soldier-baseAccuracy,vps,c492cb5c6faf38fd6ff40ed6e1295534c1019ac06d54d1290b84a681ad6717ed,1.0842021724855E-19,0.0019170472812529
56e4f8587ce574f82b4503dd,wfactor-blizzard-soldier-baseaccuracy-knight-b360000,reference,[],B,A,2000,2000,0,0,6,360000,,0,36000,0,0,0,359700,,0,0,0,0,654,13734.036,0,687.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155,653.9845,0.0005,32.7555,0,0.050085626911315,vps/W-factor-blizzard-soldier-baseAccuracy,vps,d0ba95e6da599c371037714206a475d58369e07e2a11ce2b480f6f654dcffeb7,0.99808295271875,1
5fb30b99d7ce6187594070b3,wfactor-blizzard-soldier-baseaccuracy-soldier-b120000,reference,"{""value"":""0""}",A,B,2000,0,0,2000,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1738.569,8904.9545,87.2325,338.9315,106.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035513666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vps/W-factor-blizzard-soldier-baseAccuracy,vps,9f0103392b4c603a93010aad5bde373152ca646ea938d524803e78f4593f296a,1.0842021724855E-19,0.0019170472812529
