experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
7f5226ad64b78af19908ef04,e-replace-knight-b360000-s90-vs-knight,reference,[],A,B,2000,2000,0,0,4,359750,360000,250,32400,0,0,65,359700,,0,0,0,0,654,8647.024,0,432.807,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,17.3485,0,0.8445,0,0.013321876302988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.9015,320.0985,16.6335,16.033,0,0.04994877675841,vps/E-replace-knight,vps,59964969087d25eec3c1f9b2e0b8e8e0452da919226d6955eb01530d2d732f1e,0.99808295271875,1
7f5226ad64b78af19908ef04,e-replace-knight-b360000-s90-vs-knight,reference,[],B,A,2000,0,0,2000,4,359750,360000,250,32400,0,0,65,359700,,0,0,0,0,654,8647.024,0,432.807,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,17.3485,0,0.8445,0,0.013321876302988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.9015,320.0985,16.6335,16.033,0,0.04994877675841,vps/E-replace-knight,vps,51132daa00e28b040babf5c40b1c97b2fa50c63610e170f2f2931e99375a85fa,1.0842021724855E-19,0.0019170472812529
802e09dc7aefa523f21bf239,e-replace-knight-b120000-s20-vs-soldier,reference,[],A,B,2000,2000,0,0,7.038,119700,120000,300,2400,0,0,174,120000,,0,12000,0,0,0,766.758,1576.9555,38.274,79.0565,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0.017,0,0.0098801587301587,4286.3845,1144.4205,214.4185,43.4915,13.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214925,vps/E-replace-knight,vps,22bdb269f66cc58853d061bffdf92f4739c1c4de306a812eb0c8ab115516533e,0.99808295271875,1
802e09dc7aefa523f21bf239,e-replace-knight-b120000-s20-vs-soldier,reference,[],B,A,2000,0,0,2000,7.038,119700,120000,300,2400,0,0,174,120000,,0,12000,0,0,0,766.758,1576.9555,38.274,79.0565,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0.017,0,0.0098801587301587,4286.3845,1144.4205,214.4185,43.4915,13.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214925,vps/E-replace-knight,vps,b3ed37cada6979f1732ebaaba643d6a85db915cba20da19df9b7c2c0ddc4cc91,1.0842021724855E-19,0.0019170472812529
8470d7aa4b7a8a35f9a0e440,e-replace-knight-b120000-s50-vs-spearman,reference,[],A,B,2000,2000,0,0,5.266,119950,120000,50,6000,0,0,109,119980,,0,0,1714,0,0,1203.2135,2397.156,60.2485,120.1605,0,0,0,0,0,0,0,0,0,0,0,0,21.9795,0,1.0755,0,0.019971779908295,0,0,0,0,0,674.915,689.206,33.941,34.388,0,0,0,0,0,0,0,0,0,0,0,0.039865227537923,vps/E-replace-knight,vps,044000527dbe60e02f92f5dc9ad3c1b0b9f0f11600d9d271fa85b86d0bd6107a,0.99808295271875,1
8470d7aa4b7a8a35f9a0e440,e-replace-knight-b120000-s50-vs-spearman,reference,[],B,A,2000,0,0,2000,5.261,119950,120000,50,6000,0,0,109,119980,,0,0,1714,0,0,200.1575,3291.4825,10.007,164.9225,0,0,0,0,0,0,0,0,0,0,0,0,3.675,0,0.1765,0,0.015392830345977,0,0,0,0,0,673.745,695.709,33.8535,34.698,0,0,0,0,0,0,0,0,0,0,0,0.03999504084014,vps/E-replace-knight,vps,6038034e12149a61158713e289e5143a4b4bfbc7cfd010a83ca1a1ab25ce39d5,1.0842021724855E-19,0.0019170472812529
889ad49c1fe1539e5bc7c67b,e-replace-knight-b360000-s5-vs-knight,reference,[],A,B,2000,492,0,1508,1,359550,360000,450,1800,0,0,621,359700,,0,0,0,0,654,1702.9775,0,85.433,0,0,0,0,0,0,0,0,0,0,0,0,0,586.1355,0,29.2685,0,0.047147837574746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.586,442.414,10.534,22.088,0,0.049880733944954,vps/E-replace-knight,vps,422a47e1c04bb68e1c05ecac0c72f6cd21d3160669115862303ff578bd78ff06,0.22762377283069,0.26535008718818
889ad49c1fe1539e5bc7c67b,e-replace-knight-b360000-s5-vs-knight,reference,[],B,A,2000,1508,0,492,1,359550,360000,450,1800,0,0,621,359700,,0,0,0,0,654,1702.9775,0,85.433,0,0,0,0,0,0,0,0,0,0,0,0,0,586.1355,0,29.2685,0,0.047147837574746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.586,442.414,10.534,22.088,0,0.049880733944954,vps/E-replace-knight,vps,827c5ee13b5e8583fcc3c119442c636a4225448db7a1872bd26ed45165ce15bb,0.73464991281182,0.77237622716931
8aed57feedf5e831df679f0d,e-replace-knight-b12000-s0-vs-archer,reference,[],A,B,2000,1998,0,2,1.0015,11550,12000,450,0,0,0,21,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245,20.9755,0.002,1.027,0,0.049,0,0,0,0,0,0,0,0,0,0,73.5515,0,3.659,0,0,0,0,0,0,0,0.021397660818713,vps/E-replace-knight,vps,6505d546bd60966af34fcd6dcf062bdf8ed80e85b057fa20cd5de98e8019caa5,0.99636106573096,0.99972572108235
8aed57feedf5e831df679f0d,e-replace-knight-b12000-s0-vs-archer,reference,[],B,A,2000,3,0,1997,1.0015,11550,12000,450,0,0,0,21,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315,20.9685,0.002,1.026,0,0.048952380952381,0,0,0,0,0,0,0,0,0,0,73.5515,0,3.659,0,0,0,0,0,0,0,0.021397660818713,vps/E-replace-knight,vps,e35cd5aa8ade7e80792be33c8b882623f30c7473e12e4f30159150af28b1531a,0.00051026358363848,0.0044010325557707
8be3c3c40741f68d0f481029,e-replace-knight-b12000-s20-vs-archer,reference,[],A,B,2000,2000,0,0,1.491,11750,12000,250,240,0,0,17,11970,,0,0,0,171,0,14.832,225.168,0.768,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.0005,0,0.010285531914894,0,0,0,0,0,0,0,0,0,0,88.715,0.8335,4.491,0.038,0,0,0,0,0,0,0.026485380116959,vps/E-replace-knight,vps,67cc367f6af857ae92d9ab5ec1f8e266f976a133858c2ad2f4b9c37f0ff4cf2a,0.99808295271875,1
8be3c3c40741f68d0f481029,e-replace-knight-b12000-s20-vs-archer,reference,[],B,A,2000,0,0,2000,1.491,11750,12000,250,240,0,0,17,11970,,0,0,0,171,0,129.3355,110.6645,6.4385,5.5415,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0,0.017,0,0.010991489361702,0,0,0,0,0,0,0,0,0,0,88.714,0.698,4.4915,0.036,0,0,0,0,0,0,0.026476608187135,vps/E-replace-knight,vps,e361024e5561da38518dda2e69a1b84ecced1e5c4f780cc83a52026b362fbd67,1.0842021724855E-19,0.0019170472812529
8cf84938c558eeae27c557fe,e-replace-knight-b120000-s5-vs-archer,reference,[],A,B,2000,2000,0,0,1,119850,120000,150,600,0,0,207,119980,,0,0,0,1714,0,600,0,29.935,0,0,0,0,0,0,0,0,0,0,0,0,0,203.473,0,10.176,0,0.049196078431373,0,0,0,0,0,0,0,0,0,0,724.3835,0,36.3235,0,0,0,0,0,0,0,0.021192240373396,vps/E-replace-knight,vps,cc78577de30448a5bbe0b9b7e8e73d4d7ded55c3f2996ac48b57a59a2c33c9fc,0.99808295271875,1
8cf84938c558eeae27c557fe,e-replace-knight-b120000-s5-vs-archer,reference,[],B,A,2000,0,0,2000,1,119850,120000,150,600,0,0,207,119980,,0,0,0,1714,0,600,0,29.935,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,10.3625,0,0.050051939924906,0,0,0,0,0,0,0,0,0,0,724.3835,0,36.3235,0,0,0,0,0,0,0,0.021192240373396,vps/E-replace-knight,vps,18cc216deb356dfe519dd42e2f0292168b7c7cf192bb21c8a0c5a2834b46893a,1.0842021724855E-19,0.0019170472812529
8d6145b717b20046bf574729,e-replace-knight-b360000-s5-vs-archer,reference,[],A,B,2000,2000,0,0,1,359550,360000,450,1800,0,0,621,359940,,0,0,0,5142,0,1800,0,90.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,616.41,0,30.7415,0,0.04953249895703,0,0,0,0,0,0,0,0,0,0,2173.5565,0,108.821,0,0,0,0,0,0,0,0.021163166083236,vps/E-replace-knight,vps,b70992883adcd6595a20a196c391be5484efdd016ba417883da752efec47dd72,0.99808295271875,1
8d6145b717b20046bf574729,e-replace-knight-b360000-s5-vs-archer,reference,[],B,A,2000,0,0,2000,1,359550,360000,450,1800,0,0,621,359940,,0,0,0,5142,0,1800,0,90.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,30.969,0,0.049880503407037,0,0,0,0,0,0,0,0,0,0,2173.5565,0,108.821,0,0,0,0,0,0,0,0.021163166083236,vps/E-replace-knight,vps,2b9563d40faa889116999dc95f0ed9a063c8c259a7de59070b24ec59c2ef1b2e,1.0842021724855E-19,0.0019170472812529
8e2f0e9e2c4873b7e8b8562d,e-replace-knight-b360000-s35-vs-soldier,reference,[],A,B,2000,2000,0,0,9,359740,360000,260,12599,0,0,425,360000,,0,36000,0,0,0,1760.827,9722.844,88.2675,486.8755,0,0,0,0,0,0,0,0,0,0,0,0,0.393,0,0.016,0,0.016012203257908,13396.646,7150.8905,669.943,271.878,85.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026161694444444,vps/E-replace-knight,vps,ba60093dee4a9e79c70127de45723c1dcad47aac676aa507388a0156696bd46f,0.99808295271875,1
8e2f0e9e2c4873b7e8b8562d,e-replace-knight-b360000-s35-vs-soldier,reference,[],B,A,2000,0,0,2000,9,359740,360000,260,12599,0,0,425,360000,,0,36000,0,0,0,1760.827,9722.844,88.2675,486.8755,0,0,0,0,0,0,0,0,0,0,0,0,0.393,0,0.016,0,0.016012203257908,13396.646,7150.8905,669.943,271.878,85.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026161694444444,vps/E-replace-knight,vps,5dee8c3b88b09614428dfb60fe377e9f92dc4dd3d4b0ecb30b8998e267444c29,1.0842021724855E-19,0.0019170472812529
8f03b75d24b9d440b7d52be5,e-replace-knight-b360000-s100-vs-archer,reference,[],A,B,2000,0,0,2000,8,360000,360000,0,36000,0,0,0,359940,,0,0,0,5142,0,13585.641,19596.4255,679.8285,745.2675,235.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039586,0,0,0,0,0,0,0,0,0,0,847.792,4276.8505,42.422,214.0795,0,0,0,0,0,0,0.049883605600933,vps/E-replace-knight,vps,3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,1.0842021724855E-19,0.0019170472812529
8f03b75d24b9d440b7d52be5,e-replace-knight-b360000-s100-vs-archer,reference,[],B,A,2000,2000,0,0,5,360000,360000,0,36000,0,0,0,359940,,0,0,0,5142,0,15743.9995,13499.7895,787.757,513.5995,161.9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036148791666667,0,0,0,0,0,0,0,0,0,0,0,4812.233,0,240.6765,0,0,0,0,0,0,0.046806009334889,vps/E-replace-knight,vps,b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,0.99808295271875,1
9002e9abdb1e7c5e05ed9369,e-replace-knight-b120000-s35-vs-soldier,reference,[],A,B,2000,2000,0,0,9,119550,120000,450,4200,0,0,141,120000,,0,12000,0,0,0,588.709,3241.0205,29.4075,162.3985,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0,0.008,0,0.016080803011292,4444.6055,2388.188,222.28,90.746,28.4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260855,vps/E-replace-knight,vps,5428e2e5f1f165c7ce8880941c4f2dcc83003042c0efead5cdcf061c1533a97e,0.99808295271875,1
9002e9abdb1e7c5e05ed9369,e-replace-knight-b120000-s35-vs-soldier,reference,[],B,A,2000,0,0,2000,9,119550,120000,450,4200,0,0,141,120000,,0,12000,0,0,0,588.709,3241.0205,29.4075,162.3985,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0,0.008,0,0.016080803011292,4444.6055,2388.188,222.28,90.746,28.4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260855,vps/E-replace-knight,vps,c4f5b32f76b3319463ce9ed72ccda3ce879e99c3be8c6609975efc75b315885c,1.0842021724855E-19,0.0019170472812529
9442affee855bdcc40ec019c,e-replace-knight-b360000-s80-vs-soldier,reference,[],A,B,2000,2000,0,0,20,359500,360000,500,28800,0,0,130,360000,,0,36000,0,0,0,5150.736,20971.616,257.827,1049.2665,0,0,0,0,0,0,0,0,0,0,0,0,0.576,0,0.027,0,0.036399958275382,11914.2305,19970.677,595.856,758.954,239.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037633611111111,vps/E-replace-knight,vps,db5cb82ba8c949fa34d9eb5f9f033f048dd8fe5a1cab9457482d44af27c25eb5,0.99808295271875,1
9442affee855bdcc40ec019c,e-replace-knight-b360000-s80-vs-soldier,reference,[],B,A,2000,0,0,2000,20,359500,360000,500,28800,0,0,130,360000,,0,36000,0,0,0,5150.736,20971.616,257.827,1049.2665,0,0,0,0,0,0,0,0,0,0,0,0,0.576,0,0.027,0,0.036399958275382,11914.2305,19970.677,595.856,758.954,239.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037633611111111,vps/E-replace-knight,vps,cfe3e1ec9955d7f02472a6e48c8f3bf542980808a2cd26410a335454d98e6a00,1.0842021724855E-19,0.0019170472812529
944944314c6841ec20d8ab40,e-replace-knight-b12000-s50-vs-soldier,reference,[],A,B,2000,2000,0,0,12.355,11500,12000,500,600,0,0,10,12000,,0,1200,0,0,0,84.625,454.112,4.189,22.755,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0,0.0015,0,0.023501304347826,436.369,400.4805,21.8655,15.2585,4.7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030936666666667,vps/E-replace-knight,vps,d577224341943857a29a44765e82a12a7f10073d575f2aa9905c5c3a7620a89b,0.99808295271875,1
944944314c6841ec20d8ab40,e-replace-knight-b12000-s50-vs-soldier,reference,[],B,A,2000,0,0,2000,12.355,11500,12000,500,600,0,0,10,12000,,0,1200,0,0,0,84.625,454.112,4.189,22.755,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0,0.0015,0,0.023501304347826,436.369,400.4805,21.8655,15.2585,4.7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030936666666667,vps/E-replace-knight,vps,945427f1e5f0ef31cfa5c2b8863b3f2ac260ebde16b4cb3cecf0dc3075544111,1.0842021724855E-19,0.0019170472812529
9516c5b3f2bbb5c073e51cc8,e-replace-knight-b12000-s90-vs-spearman,reference,[],A,B,2000,955,0,1045,12.448,11900,12000,100,1080,0,0,2,11970,,0,0,171,0,0,394.8285,400.2425,19.79,17.546,2.485,0,0,0,0,0,0,0,0,0,0,0.0005,0.6975,0,0.029,0,0.03271512605042,0,0,0,0,0,57.752,111.6535,2.8765,5.608,0,0,0,0,0,0,0,0,0,0,0,0.049616959064327,vps/E-replace-knight,vps,7a46e1783e1cc5655db4ad7960891102715df62abeebfbf9e5db5eb529b1a11c,0.45567321871188,0.49941304841578
9516c5b3f2bbb5c073e51cc8,e-replace-knight-b12000-s90-vs-spearman,reference,[],B,A,2000,0,0,2000,12.1785,11900,12000,100,1080,0,0,2,11970,,0,0,171,0,0,97.0425,639.282,4.8505,32.0525,0,0,0,0,0,0,0,0,0,0,0,0,0.1845,0,0.01,0,0.031473109243697,0,0,0,0,0,66.3985,103.95,3.313,5.23,0,0,0,0,0,0,0,0,0,0,0,0.049959064327485,vps/E-replace-knight,vps,0cefe77d38a94b29c21ab4f6a7751d0cdac23e54dce1a0321efa237e952dfaa7,1.0842021724855E-19,0.0019170472812529
977b53c25d2ffb5708717a15,e-replace-knight-b360000-s50-vs-soldier,reference,[],A,B,2000,2000,0,0,11.1475,359850,360000,150,18000,0,0,327,360000,,0,36000,0,0,0,1821.8305,13850.534,91.3055,693.171,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0,0.015,0,0.021823023482006,12838.1745,11387.3735,642.1105,432.9485,136.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02986275,vps/E-replace-knight,vps,0c9b19559b08cae95f1b456a1135eb9de70ff4740dc2bb2b3b4ca042b40c803d,0.99808295271875,1
977b53c25d2ffb5708717a15,e-replace-knight-b360000-s50-vs-soldier,reference,[],B,A,2000,0,0,2000,11.1475,359850,360000,150,18000,0,0,327,360000,,0,36000,0,0,0,1821.8305,13850.534,91.3055,693.171,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0,0.015,0,0.021823023482006,12838.1745,11387.3735,642.1105,432.9485,136.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02986275,vps/E-replace-knight,vps,621c76fa115a89383a70cd68d3206ad6402dbdab98c3254f85e835dba5050c4d,1.0842021724855E-19,0.0019170472812529
9b82cc49c86f2a93eb69a43b,e-replace-knight-b120000-s90-vs-archer,reference,[],A,B,2000,2000,0,0,7.353,119550,120000,450,10800,0,0,21,119980,,0,0,0,1714,0,3019.5895,6515.035,151.2485,326.2635,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0.0155,0,0.040013759933082,0,0,0,0,0,0,0,0,0,0,703.5935,1006.096,35.2925,50.36,0,0,0,0,0,0,0.049972287047841,vps/E-replace-knight,vps,3ff688c45f936c7114f0a4b06d4204d9fd8823af8792d037f5598904c311ec82,0.99808295271875,1
9b82cc49c86f2a93eb69a43b,e-replace-knight-b120000-s90-vs-archer,reference,[],B,A,2000,2000,0,0,5,119550,120000,450,10800,0,0,21,119980,,0,0,0,1714,0,4840.9925,3997.2395,242.329,152.261,47.977,0,0,0,0,0,0,0,0,0,0,0,0.5575,0,0.02,0,0.033098285236303,0,0,0,0,0,0,0,0,0,0,367.612,1239.539,18.5485,62.0185,0,0,0,0,0,0,0.047005250875146,vps/E-replace-knight,vps,78879053c3a53804f3976a42a7f811257c8f931dc35960858e96fe54023d3c62,0.99808295271875,1
9d125987b52b7d40615d65e2,e-replace-knight-b12000-s80-vs-spearman,reference,[],A,B,2000,1966,0,34,10.7115,11800,12000,200,960,0,0,4,11970,,0,0,171,0,0,315.95,365.174,15.7905,18.232,0.069,0,0,0,0,0,0,0,0,0,0,0.0005,1.2855,0,0.0545,0,0.031372881355932,0,0,0,0,0,68.832,97.623,3.435,4.927,0,0,0,0,0,0,0,0,0,0,0,0.048900584795322,vps/E-replace-knight,vps,f675ec533070fff94ae1876ec2501210cea28d165b4c25043d7631f85af5d227,0.97633881284815,0.98780931947816
9d125987b52b7d40615d65e2,e-replace-knight-b12000-s80-vs-spearman,reference,[],B,A,2000,0,0,2000,10.207,11800,12000,200,960,0,0,4,11970,,0,0,171,0,0,69.874,559.5965,3.4935,28.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.2855,0,0.0095,0,0.027185169491525,0,0,0,0,0,70.7075,97.258,3.5305,4.8795,0,0,0,0,0,0,0,0,0,0,0,0.049181286549708,vps/E-replace-knight,vps,4c5617396d4c4f9f7d109217a7902247bdc8e561ebfeef712a7f057618215c52,1.0842021724855E-19,0.0019170472812529
9ebc3471ad49c9444cc1085e,e-replace-knight-b12000-s5-vs-knight,reference,[],A,B,2000,1007,0,993,1,11600,12000,400,60,0,0,20,11550,,0,0,0,0,21,54.688,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,17.549,0,0.864,0,0.043344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7415,13.257,0.3815,0.6745,0,0.050285714285714,vps/E-replace-knight,vps,9c56b5c3ab7d15e9fe42c530728e4b7a922c3ac4f90fc278dd4ca2ab69df4116,0.48160177641922,0.52538480424981
9ebc3471ad49c9444cc1085e,e-replace-knight-b12000-s5-vs-knight,reference,[],B,A,2000,993,0,1007,1,11600,12000,400,60,0,0,20,11550,,0,0,0,0,21,54.688,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,17.549,0,0.864,0,0.043344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7415,13.257,0.3815,0.6745,0,0.050285714285714,vps/E-replace-knight,vps,00fa6a6ca4d403cdbcac5e305b7c038ff486c6024b028eab928d569f73dd7e23,0.47461519575019,0.51839822358078
9f4edd5533d86abc9e4c1dbd,e-replace-knight-b360000-s35-vs-knight,reference,[],A,B,2000,2000,0,0,2,359740,360000,260,12599,0,0,425,359700,,0,0,0,0,654,4413.466,0,220.952,0,0,0,0,0,0,0,0,0,0,0,0,0,148.7355,0,7.419,0,0.017484766776005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.6455,0,0,0.049916666666667,vps/E-replace-knight,vps,f2b1adac7ef0ff4c307201927dcd7bcc5dd468155b3777ec66ce7fe3eb5ab5e1,0.99808295271875,1
9f4edd5533d86abc9e4c1dbd,e-replace-knight-b360000-s35-vs-knight,reference,[],B,A,2000,0,0,2000,2,359740,360000,260,12599,0,0,425,359700,,0,0,0,0,654,4413.466,0,220.952,0,0,0,0,0,0,0,0,0,0,0,0,0,148.7355,0,7.419,0,0.017484766776005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.6455,0,0,0.049916666666667,vps/E-replace-knight,vps,66e043eea31c6f9ae00200d1b8a90da5fc7b2bdc8ba8e89bcaf7c9579a87433e,1.0842021724855E-19,0.0019170472812529
a0cea62593da8e318561e6d7,e-replace-knight-b120000-s35-vs-spearman,reference,[],A,B,2000,2000,0,0,4.0205,119550,120000,450,4200,0,0,141,119980,,0,0,1714,0,0,966.106,1762.5335,48.3025,88.4115,0,0,0,0,0,0,0,0,0,0,0,0,32.444,0,1.587,0,0.018736846507737,0,0,0,0,0,644.9065,695.682,32.4355,34.768,0,0,0,0,0,0,0,0,0,0,0,0.039208576429405,vps/E-replace-knight,vps,8fb5e57f603c8e85d60411b0f003bec16e124bd2082724e5b341772fc1a4418a,0.99808295271875,1
a0cea62593da8e318561e6d7,e-replace-knight-b120000-s35-vs-spearman,reference,[],B,A,2000,0,0,2000,4.019,119550,120000,450,4200,0,0,141,119980,,0,0,1714,0,0,151.0015,2501.089,7.545,125.351,0,0,0,0,0,0,0,0,0,0,0,0,5.1265,0,0.245,0,0.012243496445002,0,0,0,0,0,644.545,696.0645,32.4015,34.7425,0,0,0,0,0,0,0,0,0,0,0,0.039173862310385,vps/E-replace-knight,vps,aa6c4ba80762746803faee4e7f09777976ac68be978f8aa3ad853ca1a04660b5,1.0842021724855E-19,0.0019170472812529
a26026f437f9f1fac3cd2c65,e-replace-knight-b360000-s100-vs-knight,reference,[],A,B,2000,0,0,2000,6,360000,360000,0,36000,0,0,0,359700,,0,0,0,0,654,13734.0145,0,687.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,653.119,0.0525,32.7335,0,0.050131498470948,vps/E-replace-knight,vps,4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,1.0842021724855E-19,0.0019170472812529
a26026f437f9f1fac3cd2c65,e-replace-knight-b360000-s100-vs-knight,reference,[],B,A,2000,2000,0,0,6,360000,360000,0,36000,0,0,0,359700,,0,0,0,0,654,13734.0145,0,687.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019087388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,653.119,0.0525,32.7335,0,0.050131498470948,vps/E-replace-knight,vps,0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,0.99808295271875,1
a53fd2c94e9e8f36093335ad,e-replace-knight-b12000-s100-vs-spearman,reference,[],A,B,2000,0,0,2000,13.038,12000,12000,0,1200,0,0,0,11970,,0,0,171,0,0,447.59,442.67,22.366,16.846,5.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032676666666667,0,0,0,0,0,0.0385,169.846,0.002,8.5095,0,0,0,0,0,0,0,0,0,0,0,0.04977485380117,vps/E-replace-knight,vps,2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,1.0842021724855E-19,0.0019170472812529
a53fd2c94e9e8f36093335ad,e-replace-knight-b12000-s100-vs-spearman,reference,[],B,A,2000,991,0,1009,19.9985,12000,12000,0,1200,0,0,0,11970,,0,0,171,0,0,328.353,694.2915,16.41,30.767,4.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039314166666667,0,0,0,0,0,47.3695,123.616,2.3575,6.239,0,0,0,0,0,0,0,0,0,0,0,0.050271929824561,vps/E-replace-knight,vps,cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,0.47361746241011,0.51739979101542
a62f4d1d2c70cb84181e7a0a,e-replace-knight-b12000-s10-vs-soldier,reference,[],A,B,2000,0,0,2000,4.571,11650,12000,350,120,0,0,19,12000,,0,1200,0,0,0,76.073,43.723,3.7995,1.641,0.546,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0.0115,0,0.0052128755364807,304.1585,42.525,15.2125,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01442375,vps/E-replace-knight,vps,799ab4447f25a99c37fd8e595198c8a49a581ca2cbc9ca7a654eb101a9385da7,1.0842021724855E-19,0.0019170472812529
a62f4d1d2c70cb84181e7a0a,e-replace-knight-b12000-s10-vs-soldier,reference,[],B,A,2000,2000,0,0,4.571,11650,12000,350,120,0,0,19,12000,,0,1200,0,0,0,76.073,43.723,3.7995,1.641,0.546,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0.0115,0,0.0052128755364807,304.1585,42.525,15.2125,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01442375,vps/E-replace-knight,vps,f3c25c655259266b38426dd7b5948998bf11097b79bf23b0687cba983cf606b1,0.99808295271875,1
